time;value
2016-11-27T22:39:12.000Z;128615971
2016-11-27T22:43:52.000Z;128177728
2016-11-27T22:48:59.000Z;127951297
2016-11-27T22:53:51.000Z;127147014
2016-11-27T22:58:54.000Z;126118839
2016-11-27T23:03:59.000Z;129596484
2016-11-27T23:08:51.000Z;126936560
2016-11-27T23:13:51.000Z;127476085
2016-11-27T23:19:04.000Z;125929353
2016-11-27T23:24:27.000Z;125215047
2016-11-27T23:28:51.000Z;124357847
2016-11-27T23:33:51.000Z;125372637
2016-11-27T23:38:57.000Z;124280365
2016-11-27T23:44:04.000Z;123394413
2016-11-27T23:48:54.000Z;123931552
2016-11-27T23:53:51.000Z;123747341
2016-11-27T23:59:21.000Z;122600106
2016-11-28T00:03:51.000Z;125300288
2016-11-28T00:13:51.000Z;125717840
2016-11-28T00:19:07.000Z;123572451
2016-11-28T00:23:51.000Z;124165528
2016-11-28T00:34:18.000Z;124647332
2016-11-28T00:38:51.000Z;124696353
2016-11-28T00:43:51.000Z;123445005
2016-11-28T00:48:52.000Z;124841422
2016-11-28T00:54:01.000Z;123471166
2016-11-28T00:58:59.000Z;124430638
2016-11-28T01:03:52.000Z;126170480
2016-11-28T01:08:51.000Z;125363796
2016-11-28T01:13:51.000Z;125370272
2016-11-28T01:18:53.000Z;123541060
2016-11-28T01:24:00.000Z;124882079
2016-11-28T01:29:05.000Z;124204451
2016-11-28T01:33:51.000Z;123768360
2016-11-28T01:40:13.000Z;123242812
2016-11-28T01:43:56.000Z;122543100
2016-11-28T01:49:20.000Z;125654168
2016-11-28T01:54:07.000Z;123473432
2016-11-28T01:58:51.000Z;123548762
2016-11-28T02:04:33.000Z;125475974
2016-11-28T02:09:13.000Z;124908311
2016-11-28T02:13:55.000Z;124675049
2016-11-28T02:19:19.000Z;122856549
2016-11-28T02:23:59.000Z;121970599
2016-11-28T02:28:50.000Z;122592346
2016-11-28T02:33:52.000Z;122226142
2016-11-28T02:39:02.000Z;122697406
2016-11-28T02:43:51.000Z;120241033
2016-11-28T02:48:51.000Z;120974551
2016-11-28T02:53:58.000Z;120603225
2016-11-28T02:58:59.000Z;119740971
2016-11-28T03:03:51.000Z;121165358
2016-11-28T03:09:01.000Z;121735411
2016-11-28T03:14:26.000Z;120285007
2016-11-28T03:18:59.000Z;120301215
2016-11-28T03:28:50.000Z;120374092
2016-11-28T03:33:50.000Z;119564089
2016-11-28T03:39:13.000Z;118876853
2016-11-28T03:43:50.000Z;117146730
2016-11-28T03:48:56.000Z;117457473
2016-11-28T03:53:54.000Z;117518950
2016-11-28T03:58:56.000Z;115739773
2016-11-28T04:03:59.000Z;116347775
2016-11-28T04:09:01.000Z;113341575
2016-11-28T04:13:59.000Z;112846133
2016-11-28T04:18:59.000Z;112475281
2016-11-28T04:23:50.000Z;111138508
2016-11-28T04:28:49.000Z;109412073
2016-11-28T04:33:50.000Z;109573897
2016-11-28T04:38:49.000Z;106658283
2016-11-28T04:43:49.000Z;104776464
2016-11-28T04:48:49.000Z;106301168
2016-11-28T04:59:04.000Z;103576336
2016-11-28T05:03:49.000Z;106960102
2016-11-28T05:08:48.000Z;105787023
2016-11-28T05:19:00.000Z;104483230
2016-11-28T05:23:51.000Z;102907759
2016-11-28T05:28:47.000Z;101695576
2016-11-28T05:34:06.000Z;103635079
2016-11-28T05:38:57.000Z;103389909
2016-11-28T05:43:49.000Z;102044948
2016-11-28T05:48:49.000Z;101444342
2016-11-28T05:53:51.000Z;100776605
2016-11-28T05:58:56.000Z;100208053
2016-11-28T06:03:49.000Z;102608569
2016-11-28T06:08:50.000Z;101769484
2016-11-28T06:13:51.000Z;101236334
2016-11-28T06:18:51.000Z;99609371
2016-11-28T06:24:08.000Z;99301776
2016-11-28T06:28:54.000Z;98686350
2016-11-28T06:33:48.000Z;98633709
2016-11-28T06:38:49.000Z;98083426
2016-11-28T06:43:48.000Z;97404701
2016-11-28T06:48:47.000Z;97784705
2016-11-28T06:53:47.000Z;96947269
2016-11-28T06:59:16.000Z;95905707
2016-11-28T07:03:47.000Z;99592826
2016-11-28T07:08:47.000Z;98204139
2016-11-28T07:13:50.000Z;97543759
2016-11-28T07:19:00.000Z;97395361
2016-11-28T07:24:00.000Z;96734541
2016-11-28T07:28:54.000Z;97010631
2016-11-28T07:33:48.000Z;97597139
2016-11-28T07:43:47.000Z;97001814
2016-11-28T07:48:50.000Z;97213600
2016-11-28T07:53:48.000Z;96833961
2016-11-28T07:58:47.000Z;96989737
2016-11-28T08:03:48.000Z;100663249
2016-11-28T08:08:47.000Z;101056261
2016-11-28T08:13:48.000Z;100805082
2016-11-28T08:18:59.000Z;100401156
2016-11-28T08:23:48.000Z;100431556
2016-11-28T08:28:51.000Z;99695654
2016-11-28T08:33:47.000Z;99680551
2016-11-28T08:38:48.000Z;99581085
2016-11-28T08:43:48.000Z;98805568
2016-11-28T08:48:46.000Z;99205236
2016-11-28T08:53:49.000Z;99329021
2016-11-28T08:59:05.000Z;98872990
2016-11-28T09:03:47.000Z;102219859
2016-11-28T09:08:48.000Z;101167480
2016-11-28T09:13:46.000Z;101091177
2016-11-28T09:19:12.000Z;101307109
2016-11-28T09:23:48.000Z;101246443
2016-11-28T09:28:50.000Z;101044190
2016-11-28T09:33:48.000Z;101312741
2016-11-28T09:38:54.000Z;101237197
2016-11-28T09:43:48.000Z;102055353
2016-11-28T09:48:48.000Z;102485639
2016-11-28T09:53:48.000Z;102378043
2016-11-28T09:58:49.000Z;102226506
2016-11-28T10:03:49.000Z;105766390
2016-11-28T10:08:48.000Z;105126691
2016-11-28T10:13:49.000Z;104125339
2016-11-28T10:19:01.000Z;104587453
2016-11-28T10:23:49.000Z;105359850
2016-11-28T10:28:51.000Z;105120988
2016-11-28T10:33:48.000Z;106213075
2016-11-28T10:38:55.000Z;106136102
2016-11-28T10:43:49.000Z;107117612
2016-11-28T10:48:49.000Z;107946052
2016-11-28T10:53:58.000Z;108459082
2016-11-28T10:59:00.000Z;108021439
2016-11-28T11:03:49.000Z;114562101
2016-11-28T11:08:49.000Z;113028004
2016-11-28T11:13:58.000Z;113722824
2016-11-28T11:18:49.000Z;113668205
2016-11-28T11:23:49.000Z;115246113
2016-11-28T11:28:58.000Z;116012006
2016-11-28T11:33:51.000Z;116967352
2016-11-28T11:38:58.000Z;118067233
2016-11-28T11:43:50.000Z;119526203
2016-11-28T11:48:50.000Z;120742145
2016-11-28T11:53:50.000Z;122042082
2016-11-28T11:58:58.000Z;122878720
2016-11-28T12:03:51.000Z;127833175
2016-11-28T12:08:55.000Z;127096676
2016-11-28T12:13:52.000Z;127690756
2016-11-28T12:19:06.000Z;128170112
2016-11-28T12:24:16.000Z;131093794
2016-11-28T12:28:51.000Z;130726985
2016-11-28T12:33:58.000Z;133739734
2016-11-28T12:39:24.000Z;134942747
2016-11-28T12:43:59.000Z;135688166
2016-11-28T12:48:51.000Z;137260019
2016-11-28T12:53:58.000Z;138602984
2016-11-28T12:59:08.000Z;140915147
2016-11-28T13:04:06.000Z;145684934
2016-11-28T13:08:54.000Z;144866413
2016-11-28T13:13:59.000Z;144980213
2016-11-28T13:19:07.000Z;145085302
2016-11-28T13:24:06.000Z;147743758
2016-11-28T13:28:54.000Z;147740455
2016-11-28T13:34:05.000Z;149130793
2016-11-28T13:39:29.000Z;148986869
2016-11-28T13:44:02.000Z;150383024
2016-11-28T13:49:37.000Z;151512327
2016-11-28T13:54:12.000Z;153117856
2016-11-28T13:59:05.000Z;152487869
2016-11-28T14:04:27.000Z;157480845
2016-11-28T14:08:55.000Z;157270051
2016-11-28T14:14:05.000Z;157932819
2016-11-28T14:19:11.000Z;158047746
2016-11-28T14:24:04.000Z;158174044
2016-11-28T14:29:00.000Z;158293471
2016-11-28T14:34:05.000Z;160042314
2016-11-28T14:39:08.000Z;159697677
2016-11-28T14:44:15.000Z;159503517
2016-11-28T14:48:57.000Z;160711795
2016-11-28T14:54:06.000Z;160486390
2016-11-28T14:59:10.000Z;160276686
2016-11-28T15:04:22.000Z;163504954
2016-11-28T15:14:55.000Z;161525155
2016-11-28T15:44:06.000Z;161102865
2016-11-28T15:48:58.000Z;161946404
2016-11-28T16:14:09.000Z;161785918
2016-11-28T16:29:11.000Z;161109847
2016-11-28T16:41:22.000Z;159396606
2016-11-28T16:45:39.000Z;159832551
2016-11-28T16:53:26.000Z;159672736
2016-11-28T16:58:36.000Z;158021928
2016-11-28T17:03:39.000Z;160916696
2016-11-28T17:08:40.000Z;158773151
2016-11-28T17:13:42.000Z;158239691
2016-11-28T17:19:06.000Z;159220758
2016-11-28T17:23:32.000Z;159260514
2016-11-28T17:28:52.000Z;157797973
2016-11-28T17:33:30.000Z;159676172
2016-11-28T17:38:28.000Z;158591318
2016-11-28T17:43:41.000Z;156814655
2016-11-28T17:48:27.000Z;157850427
2016-11-28T17:53:28.000Z;156951234
2016-11-28T17:58:27.000Z;154600245
2016-11-28T18:03:39.000Z;158725996
2016-11-28T18:08:27.000Z;156426846
2016-11-28T18:13:27.000Z;156135784
2016-11-28T18:18:29.000Z;155797300
2016-11-28T18:23:31.000Z;156264106
2016-11-28T18:28:58.000Z;155768731
2016-11-28T18:38:28.000Z;155877881
2016-11-28T18:43:32.000Z;155914603
2016-11-28T18:48:40.000Z;156316864
2016-11-28T18:53:27.000Z;154591821
2016-11-28T18:58:28.000Z;155629935
2016-11-28T19:03:28.000Z;156268610
2016-11-28T19:09:04.000Z;155310621
2016-11-28T19:10:38.000Z;155673810
2016-11-28T19:15:37.000Z;154712083
2016-11-28T19:20:37.000Z;155528257
2016-11-28T19:25:50.000Z;154806335
2016-11-28T19:30:37.000Z;153683855
2016-11-28T19:36:10.000Z;155544048
2016-11-28T19:41:06.000Z;155039884
2016-11-28T19:45:43.000Z;152981869
2016-11-28T19:56:19.000Z;154821249
2016-11-28T20:00:41.000Z;154428599
2016-11-28T20:06:18.000Z;156626602
2016-11-28T20:10:54.000Z;156540667
2016-11-28T20:16:20.000Z;153541499
2016-11-28T20:21:03.000Z;155402379
2016-11-28T20:25:45.000Z;154582693
2016-11-28T20:30:39.000Z;154304325
2016-11-28T20:40:34.000Z;153965641
2016-11-28T20:46:17.000Z;154853684
2016-11-28T20:51:10.000Z;153960561
2016-11-28T20:55:45.000Z;154260756
2016-11-28T21:01:04.000Z;151815128
2016-11-28T21:05:43.000Z;153746198
2016-11-28T21:11:37.000Z;152124954
2016-11-28T21:16:27.000Z;152651890
2016-11-28T21:21:05.000Z;152047620
2016-11-28T21:25:36.000Z;152757799
2016-11-28T21:30:40.000Z;151678380
2016-11-28T21:35:44.000Z;150594591
2016-11-28T21:40:37.000Z;148644749
2016-11-28T21:45:35.000Z;147655841
2016-11-28T21:55:37.000Z;147641850
2016-11-28T22:01:02.000Z;145618476
2016-11-28T22:05:34.000Z;147885307
2016-11-28T22:10:39.000Z;144039591
2016-11-28T22:15:36.000Z;144036611
2016-11-28T22:21:01.000Z;143782701
2016-11-28T22:25:34.000Z;142650122
2016-11-28T22:31:07.000Z;142332618
2016-11-28T22:36:30.000Z;139106980
2016-11-28T22:41:04.000Z;139804343
2016-11-28T22:45:34.000Z;138561888
2016-11-28T22:50:56.000Z;139456652
2016-11-28T22:55:34.000Z;137564150
2016-11-28T23:00:33.000Z;136774686
2016-11-28T23:05:35.000Z;137255094
2016-11-28T23:10:44.000Z;135996898
2016-11-28T23:15:55.000Z;135345349
2016-11-28T23:20:56.000Z;135477709
2016-11-28T23:25:34.000Z;135122716
2016-11-28T23:30:44.000Z;133945897
2016-11-28T23:35:44.000Z;131921413
2016-11-28T23:40:35.000Z;131078582
2016-11-28T23:45:33.000Z;131753218
2016-11-28T23:50:33.000Z;132715178
2016-11-28T23:55:32.000Z;131419382
2016-11-29T00:00:52.000Z;130034160
2016-11-29T00:05:36.000Z;132548750
2016-11-29T00:10:37.000Z;132896235
2016-11-29T00:15:34.000Z;132962457
2016-11-29T00:20:54.000Z;133496064
2016-11-29T00:25:33.000Z;132378546
2016-11-29T00:31:01.000Z;132952946
2016-11-29T00:35:34.000Z;132659471
2016-11-29T00:40:38.000Z;131684910
2016-11-29T00:45:35.000Z;131903466
2016-11-29T00:50:57.000Z;130918558
2016-11-29T00:55:34.000Z;132298767
2016-11-29T01:00:44.000Z;132962105
2016-11-29T01:05:34.000Z;135447740
2016-11-29T01:10:52.000Z;134610318
2016-11-29T01:15:53.000Z;133080074
2016-11-29T01:20:49.000Z;134842067
2016-11-29T01:25:34.000Z;134451900
2016-11-29T01:30:36.000Z;134657948
2016-11-29T01:35:34.000Z;133597758
2016-11-29T01:40:51.000Z;134018912
2016-11-29T01:45:34.000Z;135794766
2016-11-29T01:50:35.000Z;134146914
2016-11-29T01:55:35.000Z;134923930
2016-11-29T02:00:35.000Z;134193874
2016-11-29T02:05:34.000Z;136782090
2016-11-29T02:10:37.000Z;136535891
2016-11-29T02:15:33.000Z;135309879
2016-11-29T02:20:36.000Z;136149642
2016-11-29T02:25:34.000Z;135318494
2016-11-29T02:30:59.000Z;134843626
2016-11-29T02:34:06.000Z;135063503
2016-11-29T02:48:56.000Z;134067613
2016-11-29T02:53:36.000Z;134109804
2016-11-29T02:58:35.000Z;133765267
2016-11-29T03:03:42.000Z;133755780
2016-11-29T03:08:54.000Z;132869064
2016-11-29T03:13:34.000Z;134046186
2016-11-29T03:18:36.000Z;133028011
2016-11-29T03:23:41.000Z;132499640
2016-11-29T03:28:49.000Z;131743581
2016-11-29T03:33:38.000Z;131081487
2016-11-29T03:38:38.000Z;130674579
2016-11-29T03:43:34.000Z;128383854
2016-11-29T03:49:10.000Z;128767012
2016-11-29T03:53:35.000Z;127895734
2016-11-29T03:58:34.000Z;125105671
2016-11-29T04:03:34.000Z;126067549
2016-11-29T04:08:38.000Z;124099142
2016-11-29T04:13:44.000Z;122302414
2016-11-29T04:19:07.000Z;121217594
2016-11-29T04:23:41.000Z;120895376
2016-11-29T04:28:37.000Z;118883845
2016-11-29T04:33:41.000Z;117825298
2016-11-29T04:43:40.000Z;113536866
2016-11-29T04:48:59.000Z;112805287
2016-11-29T04:53:35.000Z;111674464
2016-11-29T04:59:05.000Z;111098965
2016-11-29T05:03:32.000Z;112346712
2016-11-29T05:09:14.000Z;110004515
2016-11-29T05:13:32.000Z;108142506
2016-11-29T05:18:54.000Z;107519475
2016-11-29T05:23:33.000Z;106649040
2016-11-29T05:28:46.000Z;104979618
2016-11-29T05:33:32.000Z;105547332
2016-11-29T05:38:40.000Z;105079487
2016-11-29T05:43:32.000Z;103564861
2016-11-29T05:48:37.000Z;104147085
2016-11-29T05:58:37.000Z;101641478
2016-11-29T06:03:32.000Z;105046547
2016-11-29T06:08:32.000Z;102951359
2016-11-29T06:13:34.000Z;102355086
2016-11-29T06:18:31.000Z;101258959
2016-11-29T06:23:33.000Z;100990150
2016-11-29T06:28:30.000Z;99365874
2016-11-29T06:33:31.000Z;100469575
2016-11-29T06:38:41.000Z;98927844
2016-11-29T06:43:31.000Z;97801760
2016-11-29T06:48:32.000Z;98118575
2016-11-29T06:53:32.000Z;97433170
2016-11-29T06:58:47.000Z;96304021
2016-11-29T07:03:34.000Z;99597497
2016-11-29T07:08:31.000Z;98442768
2016-11-29T07:13:30.000Z;97003299
2016-11-29T07:18:52.000Z;97201931
2016-11-29T07:23:31.000Z;96986395
2016-11-29T07:28:47.000Z;96289979
2016-11-29T07:33:30.000Z;96729064
2016-11-29T07:38:31.000Z;96757998
2016-11-29T07:43:31.000Z;96311305
2016-11-29T07:48:31.000Z;96692219
2016-11-29T07:53:30.000Z;96139749
2016-11-29T07:58:31.000Z;95598011
2016-11-29T08:03:34.000Z;99354455
2016-11-29T08:08:32.000Z;99250726
2016-11-29T08:13:30.000Z;99135924
2016-11-29T08:18:31.000Z;100123924
2016-11-29T08:23:32.000Z;99428013
2016-11-29T08:28:37.000Z;97729725
2016-11-29T08:33:32.000Z;98197550
2016-11-29T08:38:53.000Z;97363017
2016-11-29T08:43:31.000Z;97442260
2016-11-29T08:48:32.000Z;97608628
2016-11-29T08:53:35.000Z;97140973
2016-11-29T08:58:43.000Z;97072297
2016-11-29T09:03:31.000Z;100530245
2016-11-29T09:08:48.000Z;99462056
2016-11-29T09:13:31.000Z;99147969
2016-11-29T09:18:32.000Z;98718858
2016-11-29T09:23:31.000Z;99262502
2016-11-29T09:28:43.000Z;98590407
2016-11-29T09:33:31.000Z;99596178
2016-11-29T09:43:30.000Z;99938609
2016-11-29T09:48:30.000Z;100622986
2016-11-29T09:53:31.000Z;100610221
2016-11-29T09:58:41.000Z;100881941
2016-11-29T10:03:31.000Z;103861045
2016-11-29T10:08:31.000Z;102506300
2016-11-29T10:13:32.000Z;102542612
2016-11-29T10:18:39.000Z;102469270
2016-11-29T10:23:31.000Z;104137084
2016-11-29T10:28:54.000Z;103580287
2016-11-29T10:33:31.000Z;103906281
2016-11-29T10:38:32.000Z;104307097
2016-11-29T10:43:31.000Z;105517046
2016-11-29T10:48:59.000Z;105486944
2016-11-29T10:53:32.000Z;106415414
2016-11-29T10:58:44.000Z;106411958
2016-11-29T11:03:38.000Z;112308864
2016-11-29T11:08:51.000Z;111535060
2016-11-29T11:13:32.000Z;111877009
2016-11-29T11:18:57.000Z;112070535
2016-11-29T11:23:32.000Z;113855415
2016-11-29T11:28:35.000Z;113269208
2016-11-29T11:33:37.000Z;115409603
2016-11-29T11:38:32.000Z;116219587
2016-11-29T11:43:32.000Z;116448012
2016-11-29T11:48:54.000Z;117459150
2016-11-29T11:53:34.000Z;118803808
2016-11-29T11:58:34.000Z;118831567
2016-11-29T12:03:38.000Z;124131391
2016-11-29T12:08:54.000Z;123170595
2016-11-29T12:13:35.000Z;124764094
2016-11-29T12:18:42.000Z;124222657
2016-11-29T12:23:36.000Z;126997154
2016-11-29T12:28:34.000Z;126936645
2016-11-29T12:33:34.000Z;128377494
2016-11-29T12:38:57.000Z;128224499
2016-11-29T12:48:52.000Z;131503147
2016-11-29T12:53:36.000Z;132446210
2016-11-29T12:59:06.000Z;133345259
2016-11-29T13:03:34.000Z;137080379
2016-11-29T13:08:57.000Z;136773197
2016-11-29T13:19:27.000Z;139226684
2016-11-29T13:23:35.000Z;140162343
2016-11-29T13:28:50.000Z;139178533
2016-11-29T13:33:35.000Z;142157197
2016-11-29T13:39:02.000Z;141550164
2016-11-29T13:43:43.000Z;141760787
2016-11-29T13:48:37.000Z;142543348
2016-11-29T13:53:37.000Z;142248587
2016-11-29T13:58:38.000Z;143882539
2016-11-29T14:08:38.000Z;145332230
2016-11-29T14:13:44.000Z;145459712
2016-11-29T14:18:58.000Z;145230012
2016-11-29T14:33:37.000Z;148910391
2016-11-29T14:38:39.000Z;148607969
2016-11-29T14:43:38.000Z;148393005
2016-11-29T14:48:37.000Z;149320458
2016-11-29T14:53:38.000Z;149138216
2016-11-29T14:59:00.000Z;148994490
2016-11-29T15:03:47.000Z;151906691
2016-11-29T15:08:46.000Z;150708440
2016-11-29T15:13:39.000Z;150096549
2016-11-29T15:19:00.000Z;149132705
2016-11-29T15:23:39.000Z;148724683
2016-11-29T15:29:03.000Z;148487862
2016-11-29T15:33:39.000Z;148133721
2016-11-29T15:39:04.000Z;148214553
2016-11-29T15:43:42.000Z;147698806
2016-11-29T15:48:48.000Z;146690767
2016-11-29T15:53:37.000Z;148288608
2016-11-29T15:59:10.000Z;147623050
2016-11-29T16:03:38.000Z;150432263
2016-11-29T16:08:40.000Z;148301676
2016-11-29T16:13:36.000Z;147197584
2016-11-29T16:19:10.000Z;146837875
2016-11-29T16:23:34.000Z;146773265
2016-11-29T16:29:04.000Z;146538076
2016-11-29T16:33:45.000Z;145546582
2016-11-29T16:39:00.000Z;145656202
2016-11-29T16:48:47.000Z;145831223
2016-11-29T16:53:34.000Z;145578176
2016-11-29T16:58:56.000Z;145541960
2016-11-29T17:03:35.000Z;146422136
2016-11-29T17:08:33.000Z;145584657
2016-11-29T17:13:33.000Z;144625086
2016-11-29T17:18:46.000Z;144988895
2016-11-29T17:23:34.000Z;144374985
2016-11-29T17:29:10.000Z;142993364
2016-11-29T17:34:05.000Z;143001676
2016-11-29T17:38:32.000Z;143980216
2016-11-29T17:43:33.000Z;142651698
2016-11-29T17:49:02.000Z;143374812
2016-11-29T17:53:33.000Z;142956798
2016-11-29T17:58:57.000Z;142679620
2016-11-29T18:03:40.000Z;143603877
2016-11-29T18:08:41.000Z;142668451
2016-11-29T18:13:37.000Z;140763906
2016-11-29T18:19:03.000Z;141204298
2016-11-29T18:23:36.000Z;141474336
2016-11-29T18:28:44.000Z;139978256
2016-11-29T18:33:35.000Z;141271282
2016-11-29T18:38:34.000Z;140129410
2016-11-29T18:43:51.000Z;140874867
2016-11-29T18:53:44.000Z;140901619
2016-11-29T18:58:38.000Z;140665251
2016-11-29T19:03:33.000Z;142073556
2016-11-29T19:08:45.000Z;140718617
2016-11-29T19:13:33.000Z;141016839
2016-11-29T19:18:58.000Z;140820088
2016-11-29T19:23:35.000Z;139626430
2016-11-29T19:28:40.000Z;140822718
2016-11-29T19:33:34.000Z;141000052
2016-11-29T19:38:33.000Z;139809667
2016-11-29T19:43:33.000Z;140545135
2016-11-29T19:48:33.000Z;141351380
2016-11-29T19:53:32.000Z;140784794
2016-11-29T19:58:49.000Z;140307460
2016-11-29T20:03:34.000Z;142329387
2016-11-29T20:08:35.000Z;142140359
2016-11-29T20:13:32.000Z;141362518
2016-11-29T20:18:58.000Z;140206552
2016-11-29T20:23:49.000Z;140577649
2016-11-29T20:28:43.000Z;140213541
2016-11-29T20:33:33.000Z;139748638
2016-11-29T20:38:39.000Z;140993703
2016-11-29T20:43:33.000Z;141974363
2016-11-29T20:48:37.000Z;140368050
2016-11-29T20:53:32.000Z;139678688
2016-11-29T20:58:56.000Z;139608572
2016-11-29T21:03:38.000Z;140247248
2016-11-29T21:08:31.000Z;138799252
2016-11-29T21:13:33.000Z;139194575
2016-11-29T21:18:44.000Z;138364088
2016-11-29T21:23:33.000Z;138272416
2016-11-29T21:33:32.000Z;137826635
2016-11-29T21:38:51.000Z;138053278
2016-11-29T21:43:31.000Z;136730982
2016-11-29T21:48:47.000Z;136398004
2016-11-29T21:53:32.000Z;135608295
2016-11-29T21:58:31.000Z;134353066
2016-11-29T22:03:40.000Z;136756266
2016-11-29T22:08:34.000Z;133694507
2016-11-29T22:13:33.000Z;132035113
2016-11-29T22:18:56.000Z;131454068
2016-11-29T22:23:33.000Z;131715884
2016-11-29T22:28:32.000Z;129639836
2016-11-29T22:33:30.000Z;130438858
2016-11-29T22:38:49.000Z;129548279
2016-11-29T22:43:33.000Z;127143728
2016-11-29T22:48:30.000Z;127054396
2016-11-29T22:53:30.000Z;127457352
2016-11-29T22:58:53.000Z;124896711
2016-11-29T23:03:31.000Z;126368870
2016-11-29T23:08:30.000Z;124634113
2016-11-29T23:13:30.000Z;124282878
2016-11-29T23:18:51.000Z;122895841
2016-11-29T23:23:35.000Z;123098954
2016-11-29T23:28:34.000Z;121512548
2016-11-29T23:33:30.000Z;121863179
2016-11-29T23:43:32.000Z;119078570
2016-11-29T23:48:30.000Z;119103886
2016-11-29T23:53:30.000Z;118651484
2016-11-29T23:58:35.000Z;118633875
2016-11-30T00:03:32.000Z;120385077
2016-11-30T00:08:44.000Z;120304171
2016-11-30T00:13:30.000Z;119477745
2016-11-30T00:18:36.000Z;119528745
2016-11-30T00:23:30.000Z;118932911
2016-11-30T00:28:30.000Z;119428932
2016-11-30T00:33:29.000Z;119497599
2016-11-30T00:38:30.000Z;119237383
2016-11-30T00:43:30.000Z;117901201
2016-11-30T00:48:37.000Z;119488406
2016-11-30T00:53:29.000Z;118930706
2016-11-30T00:58:32.000Z;117715270
2016-11-30T01:03:29.000Z;121306861
2016-11-30T01:08:38.000Z;120637177
2016-11-30T01:13:29.000Z;119434274
2016-11-30T01:18:55.000Z;120118627
2016-11-30T01:23:33.000Z;119834758
2016-11-30T01:28:29.000Z;120310837
2016-11-30T01:33:30.000Z;119592227
2016-11-30T01:39:51.000Z;120017698
2016-11-30T01:44:52.000Z;118956833
2016-11-30T01:54:59.000Z;118683673
2016-11-30T02:00:02.000Z;118825232
2016-11-30T02:05:06.000Z;120274318
2016-11-30T02:15:21.000Z;118592598
2016-11-30T02:20:06.000Z;118447172
2016-11-30T02:30:01.000Z;118516687
2016-11-30T02:34:59.000Z;118833296
2016-11-30T02:45:03.000Z;115978237
2016-11-30T02:55:07.000Z;115820541
2016-11-30T02:59:49.000Z;115450958
2016-11-30T03:04:54.000Z;118087332
2016-11-30T03:09:54.000Z;117562812
2016-11-30T03:15:32.000Z;117095184
2016-11-30T03:19:50.000Z;117243744
2016-11-30T03:24:51.000Z;116901821
2016-11-30T03:29:50.000Z;116149648
2016-11-30T03:34:59.000Z;116600381
2016-11-30T03:39:49.000Z;114697037
2016-11-30T03:44:50.000Z;113975725
2016-11-30T03:49:50.000Z;113632890
2016-11-30T03:59:59.000Z;111011043
2016-11-30T04:04:50.000Z;110712139
2016-11-30T04:09:50.000Z;109856224
2016-11-30T04:14:50.000Z;108655375
2016-11-30T04:19:50.000Z;107840255
2016-11-30T04:25:00.000Z;106838047
2016-11-30T04:30:29.000Z;105655507
2016-11-30T04:39:51.000Z;102990271
2016-11-30T04:44:50.000Z;101682644
2016-11-30T04:49:49.000Z;102043672
2016-11-30T04:54:56.000Z;100710875
2016-11-30T04:59:50.000Z;98770006
2016-11-30T05:04:53.000Z;102915603
2016-11-30T05:09:47.000Z;101063829
2016-11-30T05:14:56.000Z;100180493
2016-11-30T05:19:49.000Z;99166714
2016-11-30T05:24:48.000Z;97872902
2016-11-30T05:29:49.000Z;97215045
2016-11-30T05:34:48.000Z;98015528
2016-11-30T05:44:50.000Z;96658981
2016-11-30T05:49:47.000Z;96853333
2016-11-30T05:54:48.000Z;96033479
2016-11-30T05:59:49.000Z;94671914
2016-11-30T06:04:48.000Z;98119283
2016-11-30T06:09:48.000Z;97379896
2016-11-30T06:14:55.000Z;96845003
2016-11-30T06:24:47.000Z;95069150
2016-11-30T06:29:50.000Z;94686319
2016-11-30T06:34:55.000Z;95077263
2016-11-30T06:39:48.000Z;93449191
2016-11-30T06:44:48.000Z;93722027
2016-11-30T06:49:47.000Z;94216359
2016-11-30T06:54:55.000Z;93610365
2016-11-30T06:59:47.000Z;92791410
2016-11-30T07:09:48.000Z;95002454
2016-11-30T07:14:47.000Z;94543142
2016-11-30T07:19:47.000Z;94113307
2016-11-30T07:24:47.000Z;94206022
2016-11-30T07:29:48.000Z;93335195
2016-11-30T07:34:51.000Z;94168066
2016-11-30T07:39:47.000Z;93412074
2016-11-30T07:44:47.000Z;93654817
2016-11-30T07:49:46.000Z;94067884
2016-11-30T07:55:00.000Z;93664186
2016-11-30T07:59:46.000Z;93129974
2016-11-30T08:04:47.000Z;97219994
2016-11-30T08:09:50.000Z;97198893
2016-11-30T08:14:48.000Z;96777446
2016-11-30T08:19:47.000Z;97596293
2016-11-30T08:24:47.000Z;97726092
2016-11-30T08:29:48.000Z;96125897
2016-11-30T08:34:49.000Z;95987439
2016-11-30T08:39:47.000Z;95406320
2016-11-30T08:44:47.000Z;95390096
2016-11-30T08:49:47.000Z;95389662
2016-11-30T08:54:54.000Z;95536372
2016-11-30T09:04:49.000Z;98859663
2016-11-30T09:09:47.000Z;97633776
2016-11-30T09:14:58.000Z;97469814
2016-11-30T09:19:49.000Z;97844622
2016-11-30T09:24:47.000Z;97964273
2016-11-30T09:29:49.000Z;97680280
2016-11-30T09:34:56.000Z;98154901
2016-11-30T09:39:48.000Z;97463450
2016-11-30T09:44:49.000Z;97761168
2016-11-30T09:49:48.000Z;98909693
2016-11-30T09:54:53.000Z;98417940
2016-11-30T09:59:49.000Z;98345918
2016-11-30T10:04:47.000Z;101554878
